,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
322,-4.447289663555801,5.648541025261372e-06,,,,,,,,,,,,,,,,
323,-6.08402855445671,1.3774786011897379e-09,,,,,,,,,,,,,,,,
324,-6.824193535116746,1.6538585358612476e-11,,,,,,,,,,,,,,,,
325,-5.62063092734262,1.792039067388198e-08,,,,,,,,,,,,,,,,
326,-6.445876270596136,1.664524928568037e-10,,,,,,,,,,,,,,,,
327,-4.7595520312041595,1.3600061794074404e-06,,,,,,,,,,,,,,,,
328,-5.698463649571962,1.177843522292769e-08,,,,,,,,,,,,,,,,
329,-6.166830473949864,8.564484815979884e-10,,,,,,,,,,,,,,,,
330,-5.367528202112478,6.79402262207764e-08,,,,,,,,,,,,,,,,
331,-5.33271062769026,8.129544732796852e-08,,,,,,,,,,,,,,,,
332,-4.475150087208276,4.990750312083147e-06,,,,,,,,,,,,,,,,
333,-6.495959989352196,1.233222753609101e-10,,,,,,,,,,,,,,,,
334,-4.973127831978242,4.90765603779618e-07,,,,,,,,,,,,,,,,
335,-3.719806200392995,0.00011401015056006137,,,,,,,,,,,,,,,,
336,-4.923060280428816,6.25272777201217e-07,,,,,,,,,,,,,,,,
337,-6.905890257088887,9.914948351311375e-12,,,,,,,,,,,,,,,,
338,-4.7721752874929955,1.281798282826639e-06,,,,,,,,,,,,,,,,
339,-4.350064439884167,8.657857312251963e-06,,,,,,,,,,,,,,,,
340,-6.229875172893598,5.944379512848624e-10,,,,,,,,,,,,,,,,
341,-2.9438180418820687,0.0017159584543028864,,,,,,,,,,,,,,,,
342,-6.0286368461179185,1.887685560694682e-09,,,,,,,,,,,,,,,,
343,-6.4414452403595845,1.709135426358075e-10,,,,,,,,,,,,,,,,
344,-6.374236988275005,2.5482921703540674e-10,,,,,,,,,,,,,,,,
345,-3.3442808482524713,0.0004516103829874642,,,,,,,,,,,,,,,,
346,-4.583283997019041,3.0679963978708698e-06,,,,,,,,,,,,,,,,
347,-4.9691971501640415,5.002235603572634e-07,,,,,,,,,,,,,,,,
348,-5.088218319304223,2.791123427994691e-07,,,,,,,,,,,,,,,,
349,-7.18463565662253,1.6724629949091117e-12,,,,,,,,,,,,,,,,
350,-4.767980971929926,1.3072908732297223e-06,,,,,,,,,,,,,,,,
351,-6.708546532252581,3.3856401824028987e-11,,,,,,,,,,,,,,,,
352,-6.504646207622808,1.1705052798408594e-10,,,,,,,,,,,,,,,,
353,-3.638957042835566,0.00015490142083636162,,,,,,,,,,,,,,,,
354,-7.543475827691246,1.5685190342518686e-13,,,,,,,,,,,,,,,,
355,-5.655553416229005,1.4853095614783092e-08,,,,,,,,,,,,,,,,
356,-5.602745198301871,1.9721849653077084e-08,,,,,,,,,,,,,,,,
357,-6.013600627900007,2.055451203313584e-09,,,,,,,,,,,,,,,,
358,-6.116354570658817,1.144910455253514e-09,,,,,,,,,,,,,,,,
359,-5.563592288547533,2.430205254818511e-08,,,,,,,,,,,,,,,,
360,-4.759824975147752,1.3582675347382813e-06,,,,,,,,,,,,,,,,
361,-5.428137532479832,4.9599742685159456e-08,,,,,,,,,,,,,,,,
362,-3.688616062588972,0.0001284047027551646,,,,,,,,,,,,,,,,
363,-4.084072319913683,2.676003517857755e-05,,,,,,,,,,,,,,,,
364,-6.112566750138996,1.1700366958695727e-09,,,,,,,,,,,,,,,,
365,-4.153490573164879,2.004699713826034e-05,,,,,,,,,,,,,,,,
366,-4.343709282954578,8.900538482525943e-06,,,,,,,,,,,,,,,,
367,-5.773544406549185,7.823209232137938e-09,,,,,,,,,,,,,,,,
368,-5.662002462143222,1.4345540800096129e-08,,,,,,,,,,,,,,,,
369,-5.64719346354711,1.5537133117736115e-08,,,,,,,,,,,,,,,,
370,-5.744774284232532,9.155813694526764e-09,,,,,,,,,,,,,,,,
371,-4.926346011023913,6.154497552871737e-07,,,,,,,,,,,,,,,,
372,-4.542843730066267,3.6844040665868748e-06,,,,,,,,,,,,,,,,
373,-3.70979762997145,0.00011845472993847968,,,,,,,,,,,,,,,,
374,-6.661933632528177,4.507259217414226e-11,,,,,,,,,,,,,,,,
375,-4.973321297166323,4.903045799201344e-07,,,,,,,,,,,,,,,,
376,-6.833051587566103,1.5649525688935176e-11,,,,,,,,,,,,,,,,
377,-5.546592641279652,2.6598870380497696e-08,,,,,,,,,,,,,,,,
378,-4.126876901651782,2.240505042226023e-05,,,,,,,,,,,,,,,,
379,-5.845411293199482,5.266998436437729e-09,,,,,,,,,,,,,,,,
380,-4.851889277354385,8.792401911940689e-07,,,,,,,,,,,,,,,,
381,-6.22647661176908,6.063004476608767e-10,,,,,,,,,,,,,,,,
